depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,num_demands,num_cancellation_demands,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Boizenburg,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.015011787414550781,0,18,113,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.007880926132202148,0,18,68,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.10921478271484375,18,24,109,0,23203.4408223359,7381.706067037712,0.2596788108197113,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.006613969802856445,9,24,109,0,9808.643544783927,4262.4587883179365,0.6225456800668364,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.008553028106689453,8,24,109,0,8191.637194262386,4353.386922241315,1.2441853621085779,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2723109722137,0,48,379,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0826110839844,48,48,180,0,32234.753642108513,20873.4445446444,1.0127288981285447,0.8333333333333331,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,TIME_LIMIT,600.0457279682159,8,48,109,0,8684.572396159423,4430.256468239079,1.5440478363328378,0.12499999999999956,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.7811710834503174,0,102,379,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.18041300773620605,0,102,180,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,5.7372660636901855,23,102,109,0,7233.128983407261,2945.5713592891507,1.3053561064253596,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.08666300773620605,0,18,379,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.03711080551147461,0,18,180,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.017261028289794922,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.1194159984588623,18,24,83,0,23189.243011930055,7331.2049464184165,0.20071277439111013,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.005960941314697266,9,24,83,0,10412.778647014757,4685.008939214086,0.5360224115728232,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.007316112518310547,7,24,83,0,8066.444931907845,4312.76456731258,1.03706386154789,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.1714940071106,0,48,353,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0787150859833,9,48,151,0,10025.56353374633,4848.31864261649,0.737166530529943,0.11111111111111091,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.1208889484405518,7,48,83,0,8026.994989454537,4538.226579953494,1.0903874954480646,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.6758999824523926,0,102,353,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.10649800300598145,0,102,151,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,6.263284921646118,17,102,83,0,5791.827059332626,2028.7859188580285,1.0563289274237515,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.11522912979125977,0,18,353,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.021033048629760742,0,18,151,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.009612083435058594,0,18,83,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.11863207817077637,18,24,78,0,22952.540018704625,7721.8137896596245,0.1858533076025038,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.006823062896728516,7,24,78,0,8810.742195645786,3824.251077740894,0.5350264793300784,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.006578207015991211,6,24,78,0,7385.171598098514,4270.988809981247,1.0202640824764275,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.1921401023865,0,48,348,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0727400779724,7,48,140,0,9686.926252744985,4904.322311140249,0.6970334880950231,0.14285714285714274,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,308.48393392562866,6,48,78,0,7068.826033207846,3777.600376745405,1.059849287772543,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.6322970390319824,0,102,348,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,48.089759826660156,20,102,140,0,6817.595536284078,2482.3286460986665,0.6992039373156127,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,3.6624319553375244,17,102,78,0,5462.9230359345665,2260.4885623397536,1.0205059884289196,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.08722400665283203,0,18,348,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.017630815505981445,0,18,140,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.009369134902954102,0,18,78,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.09810185432434082,18,24,71,0,23189.243011930055,7331.2049464184165,0.17872128291087258,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.005026817321777344,9,24,71,0,10910.462840666303,6279.864740649363,0.5647403239230097,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.005504131317138672,5,24,71,0,6659.500767423922,3831.5526786416535,1.0530294499189066,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2136409282684,0,48,341,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0369231700897,9,48,130,0,11263.559333359606,6172.806766845097,0.6883211674339762,0.22222222222222182,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,7.649126052856445,5,48,71,0,7047.3815049636305,4074.9798670752125,1.1514260973833828,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.5531988143920898,0,102,341,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.08542919158935547,0,102,130,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,12.019816875457764,16,102,71,0,4404.221039644663,1597.564566866311,1.1405237622445783,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.09605908393859863,0,18,341,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.012985944747924805,0,18,130,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.007178068161010742,0,18,71,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.11544084548950195,19,26,105,0,23834.68862695101,8004.49067153753,0.2883991724805802,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.008044958114624023,9,26,105,0,10909.780355566629,5432.260466551257,0.7261363701295528,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.008997917175292969,7,26,105,0,8062.685029721002,4294.486893011293,1.1740476941469287,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.3434069156647,0,52,377,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1184549331665,11,52,176,0,12431.772603293186,6118.23006862175,0.9597207517853682,0.2727272727272727,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,56.63166403770447,7,52,105,0,7248.979236038214,3586.84675220367,1.281567675388882,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.736508846282959,0,102,377,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,468.1915349960327,27,102,176,0,9077.39041362016,3171.738309779099,1.0184114241037365,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,6.416047096252441,21,102,105,0,6202.078368586935,2228.162069924358,1.3876823379014518,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.11877298355102539,0,18,377,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.02289891242980957,0,18,176,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.012256145477294922,0,18,105,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.08264803886413574,14,18,92,0,18475.04482725741,5805.70017032378,0.2421248055845818,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.06465506553649902,8,18,92,0,8511.210710457763,3273.9273068150724,0.54556716332249,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.006947994232177734,6,18,92,0,5905.099581391545,2904.8260118428943,1.102965024328717,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.0569939613342,0,36,303,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1001121997833,8,36,155,0,8965.466301049348,4010.8661914091367,0.7847578098043867,0.12499999999999911,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,9.24433708190918,6,36,92,0,6498.318118762761,3230.668379069623,1.309032629772474,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.3731851577758789,0,102,303,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.11982107162475586,0,102,155,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.05865311622619629,0,102,92,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.0674440860748291,0,18,303,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.02227187156677246,0,18,155,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.012192964553833008,0,18,92,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.0721440315246582,14,18,54,0,18446.193230031626,5922.899891225788,0.12207796586507003,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0017840862274169922,6,18,54,0,6173.570574878814,3401.6646373441995,0.49991644258872797,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.002234935760498047,5,18,54,0,4708.36847996066,3103.7344793001544,1.1912778163882216,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.1286990642548,0,36,264,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,25.20182514190674,6,36,92,0,6536.769411284731,3937.888683336474,0.6706581211783234,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,1.2250068187713623,5,36,54,0,5535.507474750175,3661.1901977189987,1.2276210950379132,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.2915198802947998,0,102,264,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,16.739420175552368,15,102,92,0,4047.324262789297,1409.508335993119,0.7232828103441289,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.9471991062164307,12,102,54,0,3335.2397716819487,1515.9017070832629,1.1664957303206749,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.058116912841796875,0,18,264,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.011211872100830078,0,18,92,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.006536006927490234,0,18,54,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.11289405822753906,18,24,57,0,23203.4408223359,7381.706067037712,0.10989957287326096,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0018208026885986328,6,24,57,0,6415.292322941532,3410.052166867476,0.47742719685173496,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.00244903564453125,5,24,57,0,5316.865463389169,3545.1028159632874,1.0999108799943973,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2033109664917,0,48,327,0,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,17.51592206954956,6,48,96,0,7106.643380050614,3985.2120943590917,0.6735911460315572,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.1597821712493896,5,48,57,0,5591.470456084049,3641.5978607152533,1.248059029985503,0.0,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.4305410385131836,0,102,327,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Boizenburg,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,22.53199791908264,14,102,96,0,4797.155150282855,2009.4259730124518,0.7183459629332535,0.0,true,Gurobi.Optimizer
